Bounty,Start Lat,Start Lon,End Lat,End Lon,Launch Time,Target Lat,Target Lon,Blast Radius
18,27.196,-105.155,26.974,149.684,0.000,61.000,16.000,1.000
19,61.200,15.567,-20.926,61.497,30.000,-7.000,-70.000,1.000
18,27.196,-105.155,30.584,2.524,60.000,-4.000,-60.000,1.000
14,48.584,-140.190,28.855,-11.535,90.000,-33.000,-67.000,1.000
21,-61.110,-63.178,4.685,-144.637,120.000,-11.000,-89.000,1.000
29,14.840,-21.527,47.311,-128.220,150.000,8.000,178.000,1.000
12,-19.657,26.360,-16.930,122.602,180.000,-27.000,75.000,1.000
9,21.989,-60.652,-61.615,-102.297,210.000,-39.000,28.000,1.000
20,53.938,-41.381,-33.278,-67.052,240.000,-52.000,136.890,1.000
5,68.894,-141.413,-20.192,-165.196,270.000,20.000,21.000,1.000
1,-34.471,49.729,-33.278,-67.052,300.000,-31.000,19.000,1.000
2,42.569,31.717,9.709,-67.325,330.000,70.000,-59.000,1.000
